TUSC2_Expressed,TUSC2_Not_Expressed
0.4068102120407694,0.4399108576672237
0.31720905843411,0.2856815127978238
0.42562186608986313,0.39117753088847373
0.37108773309736826,0.34391898535050625
0.233113754793039,0.42968570773113085
0.5039163635171893,0.3226493625667747
0.33474256874119224,0.433454593124242
0.38773637465998084,0.2633631566873135
0.27096647330645945,0.24458427555468154
0.19578540294300786,0.18159473011503288
0.3814767476157703,0.23927506308786411
0.23953724641955884,0.3553895061121488
0.3118343001343688,0.24432209222298684
0.23940615475371146,0.3947497787828138
0.19650640710516823,0.44289319306525077
0.3484744207387014,0.3651230623013142
0.26401861501655033,0.2989217710484055
0.5029331760233343,0.4054009766329105
0.24196244223773464,0.4006161308294825
0.23629272768983708,0.3116376626355979
0.5167633467702291,0.32366532297709166
0.2141054632451741,0.47225772621505574
0.273063939960017,0.3812145642840755
0.2503195359355028,0.3849506767607248
0.30885196473634186,0.37171041851014314
0.289647035689706,0.375708714318487
0.138629436633566,0.3030839314390587
0.3889817454855306,0.23265493396257328
0.2291810048176187,0.40294300789827275
0.2011273883262871,0.3302526791859206
0.24507586930160916,0.3896699767312292
0.28407563989119383,0.37066168518336445
0.22901714023530947,0.432471405630387
0.4458099826303541,0.4001573099990167
0.24979516927211348,0.29888899813194364
0.30255956477566925,0.3569298331858551
0.121849703405106,0.26981942123029523
0.16147215940746562,0.3015108314488905
0.3100645626454297,0.3656146560482416
0.20866515911250938,0.23986497558417721
0.38626159341919836,0.3152099105299379
0.29187559400911084,0.2854193294661292
0.3902926621440041,0.3189787959230491
0.382525480942549,0.4545275784092026
0.20745256120342145,0.4181168682201028
0.1945072592009962,0.34077278537017
0.37252974142168904,0.5140431947038966
0.3322846000065545,0.44535116179988843
0.42785042440926807,0.5572051256841345
0.3752826664044832,0.2995772293776422
0.361550814406974,0.34067446662078443
0.3939304558712679,0.4056631599646051
0.24864811719594918,0.41146396617835007
0.04840559761413168,0.1825451446924262
0.36751548520302807,0.2221020548618621
0.3598466227509584,0.33402156457903176
0.24658342345885353,0.47786189493002973
0.32065021466260274,0.2186936715498312
0.3029856126896731,0.3152754563628616
