Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Adaptive_NK,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
7edd63ce-c5bb-4209-b8c8-98af0fae03ed,0.0423535684470613,0,0.037955598501352,0.0371000368983374,0,0.00586217432335733,0.0333123354792597,0.0591779159186374,0.0319620254633176,0.00478965119727498,0,0.285456676512507,0.029267958980855,0.0924370815565664,0,0.0625193392362131,0,0.0184930518214696,0.00945713516602367,0,0.501957885301487,0.225358702532796,0,0.0036074801017916,0,0.625406560552013,0.818709483761902,1.48106861743831
068ba2ae-288c-446d-8d17-72445ce4f788,0.264947487530842,0,0.245320443374987,0.0668811239962022,0,0.187049014678188,0.0541053831269801,0.0315218180645517,0.108260809480713,0,0.0438211807571663,0.151252103624531,0.0498414385296229,0.146233958090785,0.0257824019951175,0.0402807176986093,0.0673193212730882,0,0,0.0120788301021343,0.36842524155489,0.324946685351692,0,0,0,0.727467616219335,0.795134124548258,2.1880679592301
8a44c8a0-142b-48bb-9809-69914811bacc,0.0224813640149805,0.0417392174950282,0.0592508429630387,0.048333293481529,0,0.139287378580876,0.0103727659177076,0.0190319343776549,0.090380924226024,0,0.0445421154361779,0.41848644625968,0.0418533211666608,0.209980904258051,0.168123500241733,0.0403201299587176,0.165790692782409,0,0,0.040059318890922,0.344866738599219,0.389222145891429,0,0,0,0.797805287340894,0.731103398544098,2.29412303454184
1efac920-fb46-4ac8-b8b1-d1f2743edefe,0.13079716020724,0,0.0967019711596728,0.103337575121607,0,0.170851232681942,0.0449046926770517,0.0374049828433283,0.0477316809886786,0,0.0111792025394224,0.154467403532705,0.11593384853129,0.168812479729618,0.0153778513019073,0,0.0567900804617495,0,0,0.00839393862078984,0.655737196090142,0.342389607413465,0,0,0,0.728563704534205,0.78621096910163,2.16081090390061
d1eba37d-0b00-47f4-a7c8-d2e80ec3e27b,0.0729592579065506,0,0.0737765189562675,0.0283775624709708,0,0.0717889922675302,0,0.00978696015503685,0.049587367753095,0,0.00398117922943856,0.191343945423912,0.042328628362392,0.123048067835958,0.0271947743105057,0,0.0725505177889913,0.0140351667112334,0,0.00929219361597579,0.214097744109499,0.236475216661906,0,0,0,0.571073682977114,0.84886192509547,1.24062409355926
aab7b2a0-4181-4556-b1a8-28d31f98a43c,0.129719024921468,0,0.212267796026389,0.0351740225066084,0,0.0759012730758272,0.0194698182859056,0,0.0728886142148865,0,0,0.0917968342191304,0.00674655171367009,0.0602342463376697,0.00120042920540696,0.00572051133836953,0,0.00478543573868634,0,0.038231143926439,0.29357316114283,0,0.00436134635904728,0.0018815756898486,0.002,0.342117001136613,0.940037318070677,1.05395178470218
482e60ad-222e-4ead-8a3c-a3b44e54aa5e,0.0242501635915702,0,0.0248347256390112,0.0574623580548491,0,0.0904311375746873,0,0.00641383888896835,0.109187719808212,0,0.01543229440884,0.0278826529844334,0.00778287561188065,0.0688341759911292,0.0733842572196232,0.0271624776270831,0,0.00730604895899792,0,0.000877191749433609,0.37064215013826,0.25509893274329,0,0.111299399337193,0.014,0.22401380792949,0.984887462719877,1.27828240032746
32dd8db9-1e43-497e-a35a-664d7d15ed60,0.0525894332234733,0,0.124539052542963,0.0290193112668588,0,0.468159162223942,0.046995977281056,0,0.0401906680835412,0,0.00993591164091408,0.137611358686898,0.132704678308733,0.301894237134509,0.0960841192376847,0.0260580428886834,0.113622398577995,0,0.0253927852958964,0.0382418392409153,0.393468738290117,0.420532403546569,0,0,0,0.703609238047691,0.793172956177933,2.45704011747075
ef304a3b-e32b-450e-8c40-4173aa0a0366,0.0542732726328319,0,0.0151300999765404,0.0236441321776423,0,0.179342641520561,0,0.0049551673955271,0.0203954734460578,0,0.000599174215229071,0.128805253531057,0.0494530552346996,0.352612164020471,0.0858600193667319,0,0.0785487031962457,0.0691876184144046,0.0286827170905992,0.0308031945038025,0.335171843932518,0.35110600499493,0,0.00464519149914835,0,0.552992622349237,0.853420408233078,1.813215727149
57512aba-e397-4ab8-b1ed-de197e6f92fd,0.148982935830248,0,0.10478944502222,0.0654252736150057,0,0.098066669094442,0.0453596993741894,0.0992726070296231,0.0358272524380429,0,0.0135932817915158,0.185542132490097,0.0930231182057717,0.221551536640773,0.0480395867951008,0.00513681908193225,0.0690785057423897,0,0.0102041407708607,0.00437144508057086,0.514746122008389,0.4536492972888,0,0,0,0.704037024323191,0.80393070918405,2.21665986829997
841e54a1-9d65-4256-b70e-eb64659b40a4,0.0649673182888623,0,0.204465775983746,0.26621781532921,0,0.286363466199757,0.255347660003778,0.0219844311114496,0.0181035112185591,0,0.0240371932453747,0.109876088927112,0.200264084482572,0.205017723319257,0.0331456780082872,0,0.0938892972533785,0,0,0.0132828419766944,0.693569788375354,0.0855956712161194,0.197299300453316,0,0,0.78789751503524,0.744282889054737,2.77342764539283
dc3ac0d3-d862-4761-ac12-60bb4d6758c1,0.10543755120212,0,0.162824414530561,0.0536169646158619,0,0.308122201409928,0.0910483823116992,0.00365369817318771,0.0435255546990082,0,0.0072685392337161,0.223852773479617,0.150086825430703,0.165439957308585,0.00694162572812368,0.0188272065651316,0.0349715248287025,0.0383995601091177,0,0.020636882143902,0.358460222336893,0.56224162276101,0,0.0716878668344414,0,0.746620877786358,0.77418414219042,2.42704337370231
ed30ab10-5d65-4aeb-ba72-ec3e9b768cd3,0.0658487595750936,0,0.248383618272798,0.0659136560689189,0,0.0726198139739545,0.176199610579162,0.0177382758013911,0,0,0,0.102510496147021,0.145853443010685,0.0804131230849034,0.00258115100351623,0.00435146686052685,0.0460578584702552,0,0,0.00479416618353172,0.408422390185143,0.2487454299023,0,0.0798335669167994,0,0.784961446315926,0.761815364555915,1.770266826036
5541c1a3-e0e5-4ded-ae0a-687e87a7d708,0.128716452060104,0,0.0412173776500794,0.0854025508227143,0,0.408364054099006,0,0,0.0130250507712595,0,0.0161092231413862,0.339244821442679,0.042940375040098,0.491972446836345,0.103045447340048,0.0552225985891384,0.130176246096541,0,0.00655114347288951,0.0277977449934591,0.949676127649267,0.0108211964925243,0,0,0,0.586099323999522,0.835610620639146,2.85028285649754
42ecec5f-f097-4d86-a9d9-cf0507b08c42,0.0838877988059391,0,0.122421582206557,0.0496016939655907,0,0.340540222783932,0,0.00241649464568749,0.0706048173007365,0,0.0274232976323614,0.0334395557128066,0.0499917759817787,0.156566997267533,0.171459290558354,0.0231116132439922,0.185806625042202,0,0,0.00588549749101971,0.382418541909277,0.305399877443653,0,0.0335753783365323,0,0.642646998141094,0.830294858578948,2.04455106032795
14aca23b-01ce-4532-8f2f-3b22b05a4757,0.11001862434796,0,0.137802449813994,0.342571150122687,0,0.0690373246593154,0.353081105839062,0,0,0.025493825323441,0.00941901515648215,0.298972859802401,0.340587710500293,0.431188542932658,0.0545360274339811,0.0139173541134796,0.105447973563541,0,0,0.0137518735006728,1.03290965431534,0.751606269734384,0,0,0,0.799192615863712,0.735854915067765,4.09034176115969
ee14c1ac-fa18-4be1-b836-a1274abafe28,0.0470510616162932,0,0.0179388991579465,0.0200784967450542,0,0.334733915634037,0.0131902989056993,0,0.0272398104171484,0,0.0903749758610128,0.184568479444639,0.0266622799484021,0.182029651098959,0.00818893208090002,0.0912206003159882,0.0567243212180232,0,0,0.0192609979502121,0.236702043384737,0.15956056687306,0,0.243761395554455,0,0.583956458537316,0.839995893926217,1.75928672620657
8929ea12-e12a-4660-ac19-72b4e7bd2e9a,0.0977216415266706,0,0.107712820023777,0.143945859095295,0,0.658597299897075,0.0780486469889119,0,0.0364452781513558,0,0.0431264139256034,0.164405906211234,0.223642991091678,0.614322503482513,0.135306589034102,0,0.148481385576807,0,0,0.0299995834098778,0.872422529736045,0.545298598710616,0,0,0,0.804782050720053,0.740561134596174,3.89947804686156
03c7ece7-500d-4c38-a600-bd6863562bfd,0.0560671180456282,0,0.0544177887580296,0.0579471370159603,0,0,0.0526473011929422,0.034188855849935,0.0192863425759889,0,0.0105017090391192,0.0833226960731097,0.129485903802899,0.0505589636055169,0.00845443091631875,0,0.0377077746705178,0,0,0,0.56797370259229,0.33708668038307,0,0,0,0.681438057397463,0.800431241226461,1.49964640452133
9fde5e1d-5b86-411d-b194-3eb3c6305ebd,0.0842059799212141,0.0141932994319181,0.247510267094849,0.0707073418792114,0,0.299849937391463,0.0510652688852683,0,0.0218603589599337,0,0.0224941825748863,0.370578546070114,0.0870399425047055,0.215306247162779,0.0703381744890941,0.0129364887783423,0.094755052378038,0,0,0.0170432679783953,0.353258050870624,0.510890619055411,0,0,0,0.787281511492077,0.756027932124278,2.54403302542625
20cddb4c-1ad4-4f0e-bd5e-3071f573b2d0,0.134653682633993,0,0.128914118629414,0.0404295109230046,0,0.227375293319952,0.0143437796410311,0.0250820889780916,0.112969707113907,0,0.036151333924642,0.128265461039507,0.0499583198269773,0.196782314288793,0.0202492091172462,0.0166568160302408,0.0883897219725799,0,0,0.00282111594092739,0.175290685017097,0.331112086903883,0,0.000277285840888888,0,0.664860836548294,0.813876315515292,1.72972253114218
1084d48c-88e8-4d67-9049-d0e4cd7f9535,0.0623439379860977,0,0.0179297505198773,0.00407705995061485,0,0.334784217505513,0,0,0.0504592954019961,0,0.0357859660974851,0.0894852724043481,0.00804499091809281,0.226593342268679,0.157637501695228,0.098515446494175,0.120385633630884,0,0,0.00701159832930499,0.229871154342115,0.125766786723803,0,0.112454849966182,0,0.613169104447147,0.829091437213819,1.6811468042344
fddbde25-7d5c-496f-8f62-985dbda7e0fe,0.0688548852604333,0,0.0403476476281692,0.0198760312425663,0,0.151806641479099,0,0.0236075369486487,0.042994367855682,0,0.0281700788150125,0.0301791470992076,0.0177664203814128,0.134826329509287,0.0366526668477161,0.0174814696154175,0,0.0317638171888477,0.0160526035001613,0.00175142133492528,0.263183819275275,0.167349734541348,0,0.375174139437596,0.004,0.278085442420138,0.963835205276451,1.46783875796081
1205cc6a-c42f-44c8-bf1c-84ef49eaaee4,0.0794991855861633,0.033765018773368,0.348208019878649,0.121013870621232,0,0.212918006349477,0,0.0068006782585708,0.082131144397657,0,0.0616042603582989,0.0409887890618545,0.0800778371404548,0.132379628782415,0.0742377220035632,0.00784731206421952,0.108065772355741,0,0.00238222229535725,0.0023240518494175,0.501717848131713,0.400683348332003,0,0,0,0.739436509295427,0.797929966455708,2.29664471624015
ec99ae0d-704e-481d-bc90-7b553075a845,0.127787504675443,0,0.029301154719694,0.131644542191038,0,0.0951392586181866,0.134429056936033,0.0476596462337847,0.0622238351862019,0,0,0.297073710833939,0.246144236531801,0.155304382728917,0,0.0503184230948175,0,0,0.00020339827940883,0.0122368563382175,0.610631159604994,0.182111147164806,0,0,0,0.589443082631536,0.824080795477483,2.18220831313728
a4a57e8f-cf4f-4322-b7fe-2336a58cd50f,0.127535473199793,0,0.341851256684108,0.0590072839970868,0,0.400394302999741,0.0846908984670037,0.0194334479860929,0.049125300239722,0.00303028014372232,0.000983742749779372,0.124709489693889,0.0780197477922652,0.142190038936045,0.0201172162414597,0.0296306889350796,0.0537885095387969,0,0,0.0107634264002393,0.329929285912453,0.45366410219432,0,0,0,0.772595126004488,0.771675738594804,2.3288644921116
e789fc5c-1218-4f07-ba95-b54d8fb93e7b,0.0381826758518207,0,0.139724005258179,0.0703930489479618,0,0.0228394137360216,0.151944314358706,0,0.018249569165945,0,0.0107842924485179,0.081278310662821,0.0685032730596114,0.16858576634856,0.0647799543710208,0.0279751003839725,0.120926628645893,0,0,0.0112965729458229,0.433864837863146,0.312315064250458,0,0,0,0.742156521936191,0.796986490728101,1.74164282829846
81a33f6c-0195-45c5-87e7-7748838d0a4e,0.102909574420211,0,0.152555776100322,0.10976744739222,0,0.363136537921073,0.000928303807161549,0.0300979337382296,0,0,0.0127369144329776,0.0361496414783761,0.067189460036045,0.075306796941526,0.0118594366917853,0.014426950030307,0,0.0376029490410952,0,0.00156345673983317,0.197357454474779,0.284725510915272,0,0.135855696195783,0,0.683195341440116,0.790426716971797,1.634169840357
3ce23908-d2b9-42b0-a409-5fbd767496c2,0.0855097222687944,0,0.0441601817885282,0.0325301834847332,0,0.0965756862659313,0.0120294362561915,0,0.0449224586277356,0,0.00906230116092106,0.0929786369366453,0.0222400350212149,0.140103192994482,0,0.0424929405867144,0.0710632372430079,0,0,0.0233065609287411,0.202445960090952,0.317091914361327,0.0662265503499968,0,0,0.51089836300166,0.879657091323183,1.30273899836592
1da64d9f-f5dd-4017-bf82-d1a61512b56b,0.0537249021028723,0,0.0146763361290699,0.0444173523553624,0,0.418357905799835,0.00338292297670824,0,0,0,0.0165445910653336,0.0958842523286609,0.0675837974782757,0.302028020279832,0.052944852404797,0.0667911703924755,0.109108199181412,0,0.00507881831920014,0.0255517420527707,0.362674057678854,0.412193393252911,0,0.0525059938905326,0,0.689625925832344,0.796365530725158,2.1034483076889
5418228b-cfd0-4580-87c6-3ebf6282ad73,0.0728628507259971,0,0.0676949817481224,0.044124217877499,0,0.0803771087855666,0.00635049625364267,0,0,0.00687777366845226,0.0093937128543575,0.0100904677337091,0.0262158989964179,0.0540028122737448,0.0108356866221798,0.0329299597134688,0.0138102448427667,0,0.0145089981676346,0.00309751335146768,0.353603733159126,0,0.0262085191891424,0.0341802904587095,0,0.489363572098234,0.885681322773962,0.867165266422005
c63de407-f025-4939-9633-6550724be88c,0,0,0.0181090462206133,0.263655626688522,0,0.333856162159142,0.080101152978029,0,0.0627788292359557,0,0.0148535768918401,0.102533921100064,0.195172709391241,0.307480935341644,0.0236044782424113,0,0.0716615940082186,0,0.0542590210992467,0.0260313744647103,0.820015413002817,0.763870778643564,0,0,0,0.728692484908672,0.770085417148066,3.13798461946802
fe3a5a49-7744-4336-a4b6-0e88f23e21d8,0.0428387640615097,0,0.0803376280039586,0.0393820138812182,0,0.232782744489836,0.00463427874589288,0,0.0421669597057304,0,0.0264632510897551,0.138307576920731,0.038032634661702,0.228316209598802,0.00704132864659202,0.0202645288115563,0.045199990347377,0,0.0329125027854181,0.00756802272886113,0.231936144752672,0.0930548870713945,0.0495981182203251,0,0,0.534906868831075,0.859815169423968,1.36083758452333
8d438e20-04cb-4b39-b3a9-96a3a35de104,0.0925550897181056,0.0913164190774213,0.121594753075454,0.0423009781739574,0,0.172232590422868,0,0.0206483136207587,0.0926298468696516,0,0.0218598757781391,0.344379854469631,0.102716886057593,0.499877521610328,0.188628709267079,0.00500322620978459,0.142004213428144,0,0.0290425626851237,0.028253459086694,0.489251727563013,0.466708346972187,0,0,0,0.685928499212913,0.794620049601187,2.95100437408593
4b6faa2b-5b8d-4ee5-ac5d-aafa6d95327f,0.0641721395362934,0.0463715612444066,0.190906177155286,0.246973945712224,0,0.0352043938885887,0.142612348434447,0.0280011892658121,0.0787799375448301,0,0.00276613834128027,0.147765982890327,0.238242224356461,0.221089005189483,0.00189218919930928,0.00357007524863021,0.0452067621465768,0,0,0,0.854791109676678,0.561820724146747,0,0,0,0.793261927566939,0.745755623196329,2.91016590397738
6531e137-3d23-44e7-af10-51e9cc517192,0.063766868856832,0,0.0332927795275782,0.0415021660421301,0,0.0780636096269864,0,0.0292115021589349,0.051661481468815,0,0.0155427096798023,0.0687510590905454,0.0700171627960788,0.0755609350493218,0.0209902641543376,0.000655496977820709,0,0.0345955530250657,0.00740825322222535,0,0.216068536264974,0.36658195183472,0,0.0234639657666925,0,0.496067285314646,0.881326876610149,1.19713429554286
b4a1a796-8bce-4b44-b4ed-fd7bf4c81b3b,0.115343734210334,0,0.0309354431280424,0.0373164869038933,0,0.282821360667826,0,0.0485237865331863,0.00113744967811963,0,0.0685816109528195,0.226493767469626,0.117458757568548,0.461868627095046,0.0545914325524202,0.0743330350706761,0.185250685610297,0,0.073773749622791,0.0161993160658887,0.418449631544509,0.23033687000454,0,0.123281853152792,0,0.621181865953454,0.821988919876963,2.56669759783135
2aef96ea-5379-4066-8df1-66218ab77425,0.112189746709517,0,0.0876112790714,0.0578034383845428,0,0.283326041986978,0.0862859421343434,0.012855361344943,0.0106048372000811,0,0.00483542838508419,0.25145300750746,0.0847156506001008,0.225787820840013,0,0.00763541504413539,0.0535674073637745,0,0,0.00921465838427073,0.273843943492236,0.133426303073388,0.0785782383535085,0,0,0.719618376455387,0.771053686117481,1.77373451987578
525e9185-ed15-403d-8987-93c50e4b89a1,0.10908398688912,0,0.152629666274313,0.0441940598888166,0,0.348367433266853,0.0773691098190216,0,0.0645918942783743,0,0.039034346158627,0.264269049036995,0.0789302134489088,0.229086110187123,0.0124173037671703,0.00963015628039244,0.0338017725326818,0,0.0191251939292045,0.0287772495104697,0.198557538145608,0.370198285573302,0,0,0,0.763608620523949,0.756354093389874,2.08006336898698
57048ebe-3153-4e65-bbca-eadb92b99d31,0.125089864710689,0,0.0955575574276724,0.109755753846256,0,0.166200908972223,0.0321814187151343,0.0302493245091817,0.0387154475838134,0,0,0.196216092849562,0.0787023595782694,0.189587411202489,0,0.0550259757108171,0.0414650626990178,0.0226670045418661,0,0.0272274075403907,0.503527491555005,0.350666907786144,0,0,0,0.648287563792192,0.817967306668561,2.06283598922853
32675d71-6f79-4b8f-ab7c-e2350b15875c,0.125415431094689,0,0.195955073002659,0.136106578353706,0,0.337476376890104,0.09452158958755,0,0.0340400281113089,0,0.0414687337576883,0.171032123899688,0.12619395099002,0.206021732673758,0.120780603079243,0,0.0988994167127377,0,0,0.0130885513215777,0.478861258195278,0.680114978000888,0,0,0,0.765951060804077,0.776212873843796,2.85997642567089
8b3aec43-4c75-4598-bf0a-168f7ffb9f3b,0.0671666614478067,0,0.0409532460511231,0.0121632519848185,0,0.202324168186253,0,0.0170459946887014,0,0.00623554366897199,0,0.037542425330134,0.0432909531104313,0.147437221242238,0.0273944098553553,0.0157705698706881,0.0998877348230986,0,0,0.00780296618000805,0.410722621357202,0.121305667735408,0,0.190883101903769,0,0.401730236505201,0.919810192917479,1.44792653743601
094bd5ef-b1ca-46c6-b717-2519e5a6151b,0.0237978621059416,0.0202420089672455,0.0450161650548852,0,0,0.0656829966044967,0,0.00673270098686548,0.0126233337352113,0,0.0648452013300203,0.0286702654548069,0.0281596672835573,0.189565887553137,0.0336942392596205,0.0389170838327488,0.0154072337966509,0,0.0438413715525641,0.00739917775131825,0.180064215172618,0.12126133707075,0,0.222603992100495,0,0.43374745936729,0.90722755105797,1.14852473961293
